51563788563,ggf,104,20
51563816367,cfa,251,483
51563820481,gag,53,5
51563822587,cab,52,127
51563836409,cda,191,146
51563836967,fgf,251,110
51563838212,fbc,262,36
51563866048,fbb,31,175
51563901661,abb,93,63
51563937267,bfe,65,12
51563947241,cbe,86,5
51563948249,baf,29,29
51563972629,cge,66,5
51564017894,agb,266,57
51564044418,ccd,53,204
51564076626,bbf,42,16
51564096553,efd,36,16
51564110934,ebc,239,215
51564134190,aag,7,55
51564144790,ggf,181,18
51564172946,ddg,133,101
51564178184,bef,273,25
51564179722,bdb,124,427
51564201919,gbf,124,665
51564208488,bff,255,8
51564212127,cdg,230,291
51564233390,acc,40,5
51564253657,ecb,166,60
51564261221,adc,200,63
51564262866,abe,209,213
51564271414,bfd,240,265
51564288229,adb,158,201
51564327051,cdg,148,331
51564329848,bbb,275,355
51564350485,aeg,230,5
51564354787,fae,294,7
51564385004,cae,44,38
51564390654,aeb,112,5
51564421850,ege,107,46
51564432869,gbb,147,93
51564439656,efc,105,70
51564460088,bfc,150,23
51564480387,fde,217,65
51564486105,gac,114,502
51564496243,fdc,202,54
51564530527,ece,112,52
51564543981,ade,144,5
51564546897,eae,199,61
51564557224,agg,45,92
51564600924,dfa,279,10
51564612758,bdd,35,89
51564621258,ede,162,5
51564637746,bag,152,289
51564647055,bcd,279,29
51564652595,gfa,1,144
51564653916,fcg,107,123
51564661554,gbc,11,394
51564663870,ecd,226,44
51564672549,gec,262,214
51564701159,ecf,35,13
51564717257,aea,185,5
51564720524,eee,164,5
51564729976,ebe,233,86
51564731774,fef,34,95
51564795461,cac,106,6
51564796924,bce,68,248
51564799165,gbd,202,40
51564849440,bfg,54,198
51564851158,gfb,125,51
51564860169,bae,47,23
51564860529,cea,87,5
51564865653,bgb,45,5
51564866933,cbc,199,93
51564879778,ecd,164,41
51564890257,efd,8,14
51564927464,gcf,76,43
51564961934,acf,14,125
51564968930,cga,119,71
51564973606,fbe,160,81
51564984605,gcb,59,843
51564989971,egg,256,5
51565004005,fbg,121,6
51565008533,def,165,83
51565009126,ccg,63,260
51565026932,cag,175,48
51565079275,ceg,141,105
51565083053,beb,203,12
51565101829,aba,154,51
51565116483,geb,165,82
51565122082,fff,230,120
51565145005,cgf,110,293
51565148774,fad,68,264
51565156869,gfg,3,124
51565168606,aac,65,101
51565177260,ged,215,59
51565183219,fdb,144,128
51565185684,gad,40,13
51565190274,fgc,207,92
51565191582,gda,136,5
51565194250,dca,143,5
51565258072,dfb,269,117
51565309111,dbb,173,166
51565332108,cgc,75,111
51565352779,cdg,234,307
51565390469,abb,92,59
51565395988,bgg,33,9
51565411567,gaf,122,167
51565432909,adg,80,68
51565435440,fed,52,28
51565437769,ede,86,5
51565453234,fgd,139,15
51565474813,dbf,19,113
51565479314,bge,292,40
51565493938,ced,110,74
51565507615,abe,108,253
51565525811,bde,138,121
51565588004,dea,42,74
51565593033,afb,263,5
51565611329,dfg,119,37
51565626644,daf,185,5
51565656857,gee,292,22
51565681737,edf,142,5
51565683327,gfc,172,83
51565694053,eed,55,5
51565699013,eca,262,171
51565702851,dec,101,76
51565710810,ggd,21,274
51565713064,bee,117,143
51565713822,eff,41,5
51565725404,ada,178,5
51565743336,egd,288,60
51565766534,bcf,166,411
51565770225,aea,67,5
51565782838,cgb,56,5
51565784845,cfb,152,9
51565784862,faa,42,188
51565795602,gcb,290,986
51565800461,bfe,60,9
51565818055,afg,96,117
51565839949,bad,193,138
51565868268,fge,2,67
51565887628,gca,258,56
51565895080,bga,283,119
51565969381,cdf,159,39
51565970412,gab,240,23
51565974244,dba,56,134
51565980257,ecb,226,60
51565989057,eae,56,71
51566008874,fba,290,22
51566015226,bgb,162,5
51566021387,afg,78,93
51566062245,ccg,24,291
51566088129,eag,139,5
51566092913,fee,31,220
51566094379,bec,191,96
51566110212,fac,164,227
51566144761,ded,267,5
51566158483,dfd,26,266
51566160371,ffe,47,5
51566191659,faa,18,210
51566237896,gbe,82,135
51566242860,fcf,257,20
51566252008,afd,44,611
51566323146,ebf,151,9
51566328633,bgg,104,8
51566337554,ecg,153,267
51566340222,cae,64,42
51566393838,beg,7,56
51566423113,fab,271,88
51566434742,dce,20,163
51566438316,efc,54,56
51566440686,abd,283,58
51566449661,dce,209,140
51566451989,fdd,237,242
51566501897,afa,67,53
51566511001,eda,100,221
51566516166,dbf,34,124
51566547358,gbf,169,738
51566553875,afb,183,5
51566577718,fcd,122,5
51566580607,egf,69,43
51566592195,bfg,155,235
51566593575,fag,16,45
51566598245,bca,259,44
51566697354,dff,280,21
51566708382,cdg,135,322
51566711044,agg,238,107
51566720076,gff,51,50
51566722750,deb,207,36
51566735243,bgf,146,5
51566738300,bbc,187,5
51566756776,cag,75,52
51566814170,afg,181,92
51566828942,gdg,180,221
51566840274,fcg,6,121
51566858541,ebb,270,5
51566863719,cbd,283,16
51566867847,edd,220,5
51566868239,cfd,1,67
51566877907,gcd,127,5
51566886749,ede,259,5
51566895068,bef,165,23
51566898448,acg,49,47
51566900769,beg,92,46
51566912757,ece,188,60
51566925129,aff,31,299
51566935881,gae,26,89
51566966027,dgc,206,179
51566975452,adc,222,52
51566987837,fff,212,114
51566991353,feg,249,377
51566995112,age,121,11
51567004312,gab,290,27
51567008369,fff,198,102
51567013448,agf,63,5
51567021110,bbg,132,149
51567029801,cfc,80,67
51567030516,efb,9,40
51567037580,dcd,126,86
51567059563,dcg,221,156
51567066444,agf,203,5
51567066971,fec,229,121
51567073494,cgg,2,37
51567082068,gga,124,25
51567089195,fca,170,8
51567092950,fcf,150,21
51567093511,dac,189,78
51567099513,bde,210,104
51567117121,feb,129,5
51567124953,ceb,154,48
51567130629,agd,96,73
51567159630,eac,105,34
51567176278,fdf,112,81
51567177970,bbe,213,79
51567201081,cca,161,94
51567229108,gdc,46,65
51567230060,eff,273,5
51567257852,cga,177,70
51567277244,gaa,75,212
51567291936,dga,278,73
51567312362,adf,2,41
51567343028,fae,24,7
51567343488,ecf,202,10
51567345160,egd,247,51
51567386500,gcg,289,5
51567407479,daa,257,5
51567423752,ebg,198,149
51567435064,bae,43,22
51567479239,ace,286,9
51567486084,dda,162,157
51567490774,dge,286,5
51567508557,ebe,185,75
51567543530,edg,101,6
51567551212,ccb,37,247
51567574469,dbc,63,5
51567596719,fge,15,67
51567605440,edd,187,5
51567644173,dce,240,124
51567658210,eeg,102,74
51567658787,aab,73,5
51567669139,dbe,281,5
51567676359,acc,279,5
51567680073,gee,72,25
51567680176,afc,221,596
51567718857,eaa,6,58
51567720666,bbe,163,75
51567734399,ffe,128,5
51567742179,gbe,43,153
51567749723,gfc,267,83
51567749984,beb,19,11
51567753272,edb,159,15
51567762573,ecc,82,5
51567770190,def,176,89
51567776941,ggc,165,5
51567797621,cad,138,100
51567840403,dcc,236,31
51567859960,fbd,8,13
51567904925,bef,220,21
51567921465,fbb,199,185
51567953947,cba,283,201
51567986397,cfe,113,81
51567995537,efe,130,27
51568019647,ffa,235,13
51568024728,fef,220,97
51568060310,ccc,271,29
51568064018,bec,186,96
51568083757,ffd,97,77
51568099996,dgb,37,193
51568100302,bcd,101,33
51568103095,gdg,210,260
51568106210,deg,100,281
51568107025,cde,19,11
51568115015,bdg,152,272
51568125287,dcg,154,173
51568170862,ggb,121,680
51568177922,gad,34,10
51568193885,dad,71,47
51568199413,bbg,193,151
51568201600,aec,290,59
51568206917,aba,114,56
51568242217,afe,281,12
51568244319,bcg,24,17
51568248200,cda,161,173
51568257505,bfb,283,29
51568268140,eba,73,189
51568365973,cce,89,16
51568382954,gge,193,254
51568383297,bbb,78,323
51568388412,fce,128,229
51568391364,edb,219,16
51568400753,cdc,263,55
51568431269,bdc,170,22
51568455886,baa,204,326
51568476061,ecc,292,5
51568476967,ceg,17,99
51568476971,ddg,105,105
51568530690,ffg,172,109
51568538359,dgf,130,67
51568542928,cad,260,90
51568555350,abf,186,77
51568559120,cec,79,8
51568572210,gfd,41,23
51568583560,fdb,224,125
51568588306,dda,194,131
51568613825,gdf,233,47
51568643979,ebb,221,5
51568654228,aef,265,36
51568655834,eef,157,14
51568675897,bcc,235,194
51568686932,fff,180,117
51568688357,cef,173,32
51568730790,gcc,61,126
51568774207,gda,41,5
51568784602,egb,250,5
51568797508,aeb,234,5
51568811676,ada,215,5
51568813304,aaa,61,5
51568860684,fae,210,6
51568862368,gba,92,12
51568883643,ecd,82,36
51568908892,fgf,100,95
51568923252,ddd,51,87
51568948719,bfa,129,53
51568960724,aeg,155,5
51568968222,dgg,175,115
51568971685,bee,66,153
51568980014,aff,143,296
51568983393,cdf,206,46
51568990974,bda,270,41
51569002696,age,289,9
51569014660,edb,113,18
51569020966,cgf,93,281
51569027807,ecg,176,261
51569032253,geg,132,255
51569070134,ggb,40,550
51569083561,dcf,69,5
51569088563,bae,267,25
51569102673,gea,9,1130
51569105182,ccb,82,229
51569125273,aed,73,5
51569132806,aga,196,113
51569133749,dde,226,283
51569138268,eaf,100,418
51569160943,ggd,217,320
51569164825,daf,61,5
51569166740,acb,293,360
51569171467,aee,149,52
51569176448,gbc,136,433
51569186895,eag,16,5
51569215684,bag,89,254
51569223877,gce,175,5
51569234856,gba,32,12
51569281515,add,204,23
51569293644,cfd,212,77
51569295724,dbg,286,5
51569296411,ffc,56,277
51569307124,ebe,18,66
51569307256,cfg,124,324
51569322208,gca,123,64
51569325687,gdd,281,11
51569329341,cga,297,83
51569329683,bbd,125,94
51569338742,efg,298,18
51569343437,eee,277,5
51569358085,cfc,126,63
51569362596,gde,121,422
51569383411,efa,255,5
51569386455,ddf,181,130
51569386595,dff,157,17
51569389368,edg,122,6
51569409961,cff,100,10
51569412893,fga,73,26
51569419526,geg,175,288
51569479628,cfb,216,10
51569512294,gde,246,405
51569512298,faa,163,195
51569515142,bde,263,98
51569533664,gde,115,372
51569543002,dfc,6,61
51569551615,ecd,286,31
51569563356,bbb,206,329
51569586486,bdd,22,78
51569590288,gag,188,5
51569610298,cbb,178,146
51569615504,ccd,196,175
51569657803,dee,13,26
51569661889,eba,209,211
51569725314,bdf,167,5
51569739138,efb,283,32
51569740889,egg,221,5
51569763741,adf,110,38
51569765665,ffc,23,263
51569812275,ead,254,5
51569816173,bce,139,228
51569818282,eec,149,5
51569818886,gcc,137,117
51569911346,fac,25,240
51569919127,dab,74,5
51569932214,fee,294,178
51569946691,bcb,3,270
51569949626,ecf,166,9
51569973795,feb,28,5
51569984820,fgg,253,285
51570021721,agc,201,11
51570030198,bbe,238,66
51570040898,bcg,89,17
51570045180,cad,246,92
51570059130,dfe,245,41
51570061249,bbc,40,5
51570069557,ggc,16,5
51570083116,dee,259,28
51570118982,fbc,20,40
51570123086,gfb,253,44
51570130201,caa,142,5
51570133283,bfc,18,23
51570184672,dcb,265,5
51570210910,fac,116,216
51570261542,bgd,79,82
51570306082,dad,164,52
51570325989,bbf,289,15
51570356453,agd,235,81
51570373596,ege,24,43
51570382998,eea,77,39
51570388071,cee,185,5
51570417335,aaf,92,59
51570451747,gaa,59,178
51570458478,cgf,218,306
51570474452,cag,213,53
51570477704,cbg,151,350
51570484809,fad,85,282
51570511917,ffd,228,73
51570513156,fcb,148,219
51570517773,cba,126,196
51570523422,cgd,245,13
51570544069,gfe,95,15
51570549894,baf,243,28
51570561672,bba,217,98
51570564206,ddf,127,113
51570585972,bfe,105,7
51570588656,ddc,274,47
51570597249,eca,170,150
51570614450,bgf,193,5
51570615283,acf,249,103
51570628384,cgd,64,13
51570657086,cdb,242,97
51570699537,ffe,236,5
51570716746,geb,179,87
51570771970,fba,24,20
51570795908,acd,156,22
51570810434,bcf,16,415
51570813303,edc,52,65
51570831789,caf,250,71
51570832733,ceb,103,50
51570840447,fbg,151,5
51570843607,ddb,238,182
51570844141,cdd,38,165
51570889549,fda,148,29
51570894169,aad,141,82
51570925107,faf,57,124
51570942523,dba,217,135
51570948881,ggg,121,5
51570954027,dfa,188,9
51570960068,ega,49,5
51570963589,efa,71,5
51570974715,bee,113,133
51570986567,gdc,213,66
51570994383,bea,272,282
51571027950,cga,182,68
51571040609,dae,234,23
51571042426,bee,121,123
51571060153,bga,202,133
51571068359,gee,80,29
51571076012,bab,15,54
51571091937,cea,45,5
51571098131,fea,49,88
51571106656,aae,20,21
51571133296,abg,117,6
51571133504,dcd,178,95
51571133716,egc,19,18
51571139517,gef,218,48
51571145869,cbe,22,5
51571165574,fga,47,24
51571166864,ade,79,5
51571193574,eac,92,37
51571201551,fgf,44,111
51571207982,fcf,16,21
51571219045,fdc,169,62
51571226203,dag,176,45
51571243564,ebg,53,163
51571249357,fae,4,5
51571254931,cfe,104,67
51571264218,ebg,8,164
51571286399,abc,162,82
51571315236,cfa,14,526
51571324902,cdg,77,318
51571349925,ffc,17,255
51571352772,aee,151,46
51571360257,gff,245,53
51571370839,bde,213,99
51571374229,dfc,268,51
51571375185,fgd,228,13
51571376918,bad,140,158
51571384494,ebc,240,242
51571390894,adg,102,59
51571409220,edd,59,5
51571411924,cfa,240,578
51571421530,eag,71,5
51571436279,gfa,205,144
51571445380,bdb,167,367
51571464944,bac,277,64
51571485701,gcc,139,111
51571489658,cbf,166,180
51571496346,ded,142,5
51571507141,ggf,112,18
51571522889,efc,89,53
51571526979,cge,30,5
51571535346,aee,68,52
51571537755,bfd,299,286
51571538438,ebd,94,28
51571563644,edc,109,65
51571568469,gde,220,420
51571570906,fdd,129,203
51571571780,cba,221,156
51571594257,gac,161,421
51571632338,agb,44,52
51571636526,afd,171,537
51571660407,ccf,218,5
51571673689,ecd,48,25
51571679036,gce,298,5
51571720546,cda,60,157
51571724796,gce,177,5
51571754706,gac,53,421
51571757705,eab,194,81
51571792704,ccg,129,276
51571793826,afc,36,613
51571799133,ffb,20,27
51571820460,cad,255,84
51571846343,abb,96,62
51571862510,dbd,203,122
51571875334,gdb,238,59
51571900477,efe,261,29
51571916872,gfg,276,145
51571936939,faa,89,159
51571961820,gbg,163,59
51571963006,ecf,221,9
51571971664,feb,166,5
51571984654,eba,104,177
51571985960,fcd,140,5
51572007065,cbg,4,315
51572017774,fbe,107,80
51572027894,cbd,255,16
51572041106,bgg,279,6
51572041826,cca,266,96
51572066122,dde,157,232
51572074079,fbf,54,54
51572079048,cba,125,163
51572083777,adc,188,59
51572085398,efd,54,16
51572099733,abe,125,237
51572103849,dgd,211,95
51572124256,aaa,73,5
51572152523,fca,170,7
51572154570,afd,132,553
51572186906,bfb,50,23
51572195337,eee,21,5
51572209222,gcf,173,36
51572212156,cfg,74,268
51572223960,gdd,132,10
51572237951,ddg,277,117
51572239251,efa,255,5
51572240813,afa,253,59
51572241648,adb,213,160
51572263120,fae,267,5
51572263586,gbc,119,415
51572272609,aba,207,54
51572275430,fda,16,27
51572279937,bdf,116,5
51572280399,ceg,237,82
51572285760,gbe,200,134
51572315220,bdb,293,304
51572315252,ced,222,88
51572336020,egd,109,42
51572340347,abc,32,74
51572342484,bed,92,199
51572365952,fde,220,65
51572371887,bgc,273,65
51572376297,egg,69,5
51572381057,eeg,126,67
51572432378,cef,110,33
51572436312,fdg,36,9
51572454294,cbc,107,82
51572455094,gad,196,11
51572489492,cgg,177,29
51572522769,age,221,7
51572525274,bda,114,34
51572525385,ffa,160,12
51572543020,ggd,211,300
51572544883,gbb,85,83
51572556706,ede,150,5
51572569458,gbd,133,39
51572576943,aed,238,5
51572580962,gba,127,9
51572581882,dge,177,5
51572588109,edf,139,5
51572597288,dag,53,40
51572603284,eaf,107,476
51572603544,bgd,36,77
51572614152,bfg,35,237
51572621667,fdb,67,126
51572621988,fgb,262,83
51572645617,eff,54,5
51572662805,deb,158,30
51572667124,age,297,8
51572680867,bad,250,172
51572685792,fcc,180,92
51572689571,dcc,155,36
51572710583,ccg,11,309
51572717053,ebc,284,193
51572723987,cab,103,106
51572727398,ged,86,57
51572752251,gcd,113,5
51572764112,gcd,142,5
51572778422,aca,54,323
51572806630,afc,145,680
51572858998,ebe,21,73
51572887359,ceb,148,49
51572932298,gce,77,5
51572944356,ded,231,5
51572948357,efa,66,5
51572951040,agg,118,105
51572970706,ede,89,5
51572988400,dbb,120,137
51572999266,cbd,118,17
51573042433,ebf,269,9
51573044411,ecc,153,5
51573106685,bcb,26,261
51573109840,fea,151,71
51573116095,bfa,110,50
51573118713,eeb,278,101
51573135111,cbe,32,5
51573204893,efd,83,16
51573210848,dbd,238,115
51573231686,fec,230,135
51573255869,fab,288,79
51573263019,fbb,47,192
51573294778,dgf,201,56
51573306406,dgf,36,61
51573329090,efb,193,28
51573351519,dcc,160,30
51573375347,ddf,259,107
51573387393,cfa,236,687
51573393413,fff,297,111
51573395902,cee,210,5
51573406725,bff,150,8
51573412205,ddg,43,93
51573427360,ecg,12,255
51573450307,abf,9,84
51573453404,bef,219,18
51573464621,fgd,251,12
51573478760,dea,161,66
51573488994,gga,280,24
51573517649,aag,206,45
51573531609,fge,149,54
51573548140,deg,239,283
51573549561,gef,216,45
51573566301,edg,290,7
51573577060,acb,180,356
51573580628,dad,127,44
51573585788,gcd,141,5
51573590024,cfb,89,8
51573593711,edf,15,5
51573634766,bcg,34,15
51573644145,bfc,145,24
51573658108,dfa,101,10
51573658569,fac,184,183
51573736010,fcf,135,17
51573748012,ebg,279,154
51573756867,cgf,21,302
51573762908,fed,14,32
51573821923,fed,234,26
51573852282,ece,152,65
51573858559,acb,83,327
51573858908,cce,49,14
51573876026,cgb,186,5
51573879347,bef,2,18
51573895082,bfb,152,20
51573897015,ggf,9,15
51573914573,gaf,70,170
51573936208,bgb,157,5
51573971285,dgg,22,95
51573997839,bgg,69,6
51574034279,ecc,249,5
51574047519,cac,245,6
51574048825,ead,299,5
51574049477,dga,13,77
51574061047,gcd,215,5
51574063169,dfb,94,93
51574093792,efe,252,29
51574115350,afg,92,96
51574120903,fbd,21,15
51574121387,beb,282,11
51574159822,aff,108,236
51574182855,gad,75,11
51574216158,def,289,79
51574231288,ddc,198,49
51574232171,dca,99,5
51574235546,abb,84,56
51574268001,ggb,53,522
51574268257,fgc,143,86
51574308490,fag,63,38
51574323000,eae,267,59
51574343567,bge,109,33
51574358068,deb,232,27
51574385797,ccb,286,231
51574391361,cdg,293,318
51574402866,afd,266,591
51574467385,aae,33,16
51574468339,bca,71,47
51574502086,ecb,165,70
51574503896,cgg,134,23
51574506717,cga,226,67
51574547599,aaf,178,67
51574549241,bgf,49,5
51574560036,gfc,228,90
51574564822,fcd,102,5
51574600506,gec,9,181
51574609703,gec,142,170
51574713515,dea,201,77
51574726255,fae,261,5
51574752672,fbg,61,5
51574778708,ggf,120,14
51574781592,acf,35,116
51574796586,bbg,22,164
51574813806,abd,48,69
51574820512,gae,32,87
51574835064,ffc,56,209
51574835874,eef,109,13
51574845445,adg,247,57
51574848721,gfb,243,46
51574865131,aec,268,47
51574875800,dgc,27,171
51574916916,afb,231,5
51574920987,dec,254,65
51574929141,dbf,70,115
51574930612,ebd,234,28
51574966543,aeb,49,5
51574966942,ggd,213,341
51574985581,bcf,120,361
51574987217,gbf,211,848
51574988867,gcg,119,5
51575020015,cgc,20,119
